display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
MORELAND & DEVITT INC,SCOTT STOLL,MT STERLING,IL,62353,2177732144,B,Immediate Outreach,GLP-1 Loss,426,201924.0,82.0
HERBERTS RX,EDDIE Y,BEVERLY HILLS,CA,90211,3108593887,B,Immediate Outreach,MFP Cash Flow,466,220884.0,82.0
"A1RX,LLC",PAYAM ZARRABIZADEH,BEVERLY HILLS,CA,90211,3103600000,B,Immediate Outreach,MFP Cash Flow,466,220884.0,82.0
BOULEVARD PHARMACY INC,MURAD GRIGORYAN,BEVERLY HILLS,CA,90211,3102748080,B,Immediate Outreach,MFP Cash Flow,466,220884.0,82.0
PLANET PHARMACY INC,SHAHNAZ FARNAD,BEVERLY HILLS,CA,90211,3106577707,B,Immediate Outreach,MFP Cash Flow,466,220884.0,82.0
"SERVICE DRUG OF BRAINERD, INC",TRECIA WIEWEL,BRAINERD,MN,56401,2188293664,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
"AHCS MISSION, LLC",MICHAEL ZEGLINSKI,NEWPORT BEACH,CA,92660,9494188495,B,Immediate Outreach,MFP Cash Flow,468,221832.0,82.0
NEWPORT HILL PHARMACY INC,NILOFAUR KHORSHID,NEWPORT BEACH,CA,92660,9496406564,B,Immediate Outreach,MFP Cash Flow,468,221832.0,82.0
NEWPORT HILL PHARMACY INC,NILOUFAR KHORSHID,NEWPORT BEACH,CA,92660,9496406564,B,Immediate Outreach,MFP Cash Flow,468,221832.0,82.0
LOMBARD UNITED DRUG CO INC,DAVID RASTOCKY,THOUSAND OAKS,CA,91360,8054973943,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.0
OAKS PHARMACY LLC,AMR ELSAYED,THOUSAND OAKS,CA,91360,8054951015,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.0
"PERIGON PHARMACY 360 NW, LLC",CHRISTOPHER ANTYPAS,THOUSAND OAKS,CA,91360,8058742025,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.0
ADVANTAGE HEALTH CARE SERVICES - MISSION INC,KINJAL PATEL,NEWPORT BEACH,CA,92660,9494188495,B,Immediate Outreach,MFP Cash Flow,468,221832.0,82.0
SINA CORPORATION,SHAHIN SHARIFI,NEWPORT BEACH,CA,92660,9497244000,B,Immediate Outreach,MFP Cash Flow,468,221832.0,82.0
BEYERS PHARMACY SERVICES INC,ANDREW BEYERS,OAKLAND,CA,94611,5104281559,B,Immediate Outreach,MFP Cash Flow,466,220884.0,82.0
"MILES, RX, INC.",JOSHUA MILES,THOUSAND OAKS,CA,91360,8054951015,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.0
NORTH OAKS DISCOUNT PHARMACY INC,BENHAM SHAVALIAN,THOUSAND OAKS,CA,91360,8052410935,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.0
OAKS PHARM INC,ALVARO SANCHEZ,THOUSAND OAKS,CA,91360,8053706777,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.0
REDDY PHARMACY INC,RANJIT REDDY,THOUSAND OAKS,CA,91360,8054976113,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.0
"RX GROUP, INC",CONNIE YERED,THOUSAND OAKS,CA,91360,8054976113,B,Immediate Outreach,GLP-1 Loss,477,226104.0,82.0
ARIANNA MEDICAL PHARMACY INC,KARMEN SEFYAN,GLENDALE,CA,91208,8189579200,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
BESHNA PHARMA INC,BEHROUZ MESSIAN,TARZANA,CA,91356,8186008800,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
"CARE PLUS VENTURES, INC.",ELHAM SAVOJI,TARZANA,CA,91356,8183435100,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
DANBERD CORP,ELISA BERDIUGIN,TARZANA,CA,91356,8186008090,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
FIRSTCARE PHARMACY LLC,LEO LAFRANCO,TARZANA,CA,91356,8182131000,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
GOHO INC.,LIANA HOVAKIMYAN,TARZANA,CA,91356,8183426000,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
KPG PHARMACY CO.,GLAREH TAFRESHI,TARZANA,CA,91356,8189178851,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
MEDICURE PHARMACEUTICALS INC,BITA TEHRANI,TARZANA,CA,91356,8184574085,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
ONE VERITAS PHARMACY,JONATHAN DEAN-ADOLPH,TARZANA,CA,91356,8186008566,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
QUICKFILL RX INC,VLADIMIR LENCHITSKY,TARZANA,CA,91356,8184574011,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
RX BOUTIQUE PHARMACY INC,EDITA KYURKCHYAN,TARZANA,CA,91356,8185146010,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
SS PHARMACEUTICALS INC,SARA SIMPSON,TARZANA,CA,91356,8189384445,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
VALU-RX INC,MICHAEL MOCADAM,TARZANA,CA,91356,8189969906,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
WILBUR RX INC,ASIA MANUKOVA,TARZANA,CA,91356,8183507771,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
ALLEGIANCE HEALTHCARE GROUP INC,NARE PETOYAN,TARZANA,CA,91356,8185702002,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
BESHEM PHARMA INC,SHARONA MESSIAN,TARZANA,CA,91356,8186008800,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
CREDENA HEALTH LLC,MIKE SKAFI,TARZANA,CA,91356,8189963600,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
HEP PHARMACY INC,NAZIK SIMONIAN,TARZANA,CA,91356,8187578977,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
LDNR PHARMACY INC,ANTHONY MOLLICA,TARZANA,CA,91356,7472656781,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
SJS RX,MITRA RASTEGAR,TARZANA,CA,91356,8183457982,B,Immediate Outreach,GLP-1 Loss,470,222780.0,82.0
BEWELL LLC,DEMITRI DUKHOVNY,SACRAMENTO,CA,95841,9168006004,B,Immediate Outreach,GLP-1 Loss,486,230364.0,82.0
NUGGET MARKET PHARMACY,TARA STRICKLAND,VACAVILLE,CA,95688,7074696700,B,Immediate Outreach,GLP-1 Loss,484,229416.0,82.0
OCTAGON HEALTHCARE INC,BONJUN KOO,WEST COVINA,CA,91792,6269604723,B,Immediate Outreach,GLP-1 Loss,479,227040.0,82.0
PRIME RX WEST COVINA INC,YING LIN,WEST COVINA,CA,91792,6266677108,B,Immediate Outreach,GLP-1 Loss,479,227040.0,82.0
180 FAMILY SERVICES LLC,ROD ROYAL,BATON ROUGE,LA,70809,2253906963,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
AVITA DRUGS LLC,KRISTEN GURLEY,BATON ROUGE,LA,70808,2259241930,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
"PHOENIX PHARMACY OPERATIONS, LLC",PATRICK MITCHELL,BATON ROUGE,LA,70809,2258193336,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
"PTG2, LLC",TOMMY WOODARD,BATON ROUGE,LA,70808,2253896251,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
R.T. ROYAL GROUP LLC,ROD ROYAL,BATON ROUGE,LA,70809,2252799740,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
SJ'S PHARMACY,TRASHICA ROBINSON,BATON ROUGE,LA,70808,2252564850,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
"SOILEAU'S VITAL CARE, INC.",MELANIE CLARK,BATON ROUGE,LA,70808,2257667453,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
FAIRVIEW PHARMACY SERVICES LLC,SAMEER BADLANI,MAPLEWOOD,MN,55109,6514719500,B,Immediate Outreach,GLP-1 Loss,396,187704.0,82.0
"FAIRVIEW PHARMACY SERVICES, LLC",SAMEER BADLANI,MAPLEWOOD,MN,55109,6514719500,B,Immediate Outreach,GLP-1 Loss,396,187704.0,82.0
B & D PHARMACY INC,KEVIN DENOUX,BATON ROUGE,LA,70808,2257692585,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
"BATON ROUGE GENERAL PHYSICIANS, INC.",KENDALL JOHNSON,BATON ROUGE,LA,70809,2257634692,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
"CORAM ALTERNATE SITE SERVICES, INC.",TRICIA LACAVICH,BATON ROUGE,LA,70809,2252911934,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
HEALTHLOGIC PHARMACY NOLA LLC,JOHN ROLLING,BATON ROUGE,LA,70809,2259783336,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
OCHSNER PHARMACY AND WELLNESS LLC,RICHARD INDOVINA,BATON ROUGE,LA,70809,2253886200,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
"TEXAS DIGESTIVE DISEASE CONSULTANTS, PLLC",PEGGY SEILER,BATON ROUGE,LA,70809,8175720009,B,Immediate Outreach,GLP-1 Loss,423,200496.0,82.0
L M BASS LLC,BLAKELY DENNARD,DUBLIN,GA,31021,4782728086,B,Immediate Outreach,GLP-1 Loss,338,160212.0,81.9
CANDLER PHARMACY PC,JOHN BOWEN,METTER,GA,30439,9126852000,B,Immediate Outreach,DIR Fee Squeeze,336,159264.0,81.9
INNOVATIVE HEALTH SYSTEMS INC,DEAN STONE,METTER,GA,30439,9126852803,B,Immediate Outreach,DIR Fee Squeeze,336,159264.0,81.9
"JOHN BRYAN MOSELEY,LLC",JOHN MOSELEY,METTER,GA,30439,9126856337,B,Immediate Outreach,DIR Fee Squeeze,336,159264.0,81.9
"GEORGE'S FAMILY PHARMACY, INC.",BLAKE GILLMAN,VERSAILLES,IN,47042,8126890200,B,Immediate Outreach,GLP-1 Loss,650,308100.0,81.9
WHITE DRUG ENTERPRISES INC,ANNE FROISTAD,WEBSTER CITY,IA,50595,5158324137,B,Immediate Outreach,MFP Cash Flow,355,168264.0,81.9
HEALTH FIRST PHARMACY CORP,HETAL SHAH,FRAMINGHAM,MA,01701,5082171500,B,Immediate Outreach,GLP-1 Loss,577,273504.0,81.9
AIGPHARM LLC,SAMUEL AIGBEFOH,PORT BARRE,LA,70577,3375852382,B,Immediate Outreach,GLP-1 Loss,486,230364.0,81.9
KENS THRIFTY WAY PHARMACY AND HOME MEDICAL INC,TONYA ROBERIE,PORT BARRE,LA,70577,3374474505,B,Immediate Outreach,GLP-1 Loss,486,230364.0,81.9
PORT BARRE PHARMACY LLC,RICHARD DJAPNI,PORT BARRE,LA,70577,3375852382,B,Immediate Outreach,GLP-1 Loss,486,230364.0,81.9
"NEVADA HEALTH CENTERS, INC.",WALTER DAVIS,CARSON CITY,NV,89706,8558887426,B,Immediate Outreach,DIR Fee Squeeze,349,165432.0,81.9
STUARTS DRAFT FAMILY PHARMACY INC,MARTY HUMPHREYS,STUARTS DRAFT,VA,24477,5403373776,B,Immediate Outreach,MFP Cash Flow,572,271128.0,81.9
ABBVIE ENDOCRINOLOGY INC,PATRICK JEROME,NORTH CHICAGO,IL,60064,8888570668,B,Immediate Outreach,DIR Fee Squeeze,439,208080.0,81.9
YES VITAL RX INC,NISHA JANI,NORTH CHICAGO,IL,60064,2246565797,B,Immediate Outreach,DIR Fee Squeeze,439,208080.0,81.9
SUBURBAN PHARMACY LTC INC,RATNA KUMAR KAMMULURI,WEST HARTFORD,CT,06117,8608821808,B,Immediate Outreach,MFP Cash Flow,580,274920.0,81.9
"LEEWARD DRUG, LTD",TERRENCE YOUNG,WAIANAE,HI,96792,8086966348,B,Immediate Outreach,GLP-1 Loss,403,191016.0,81.9
SMITH COUNTY DRUG CENTER INC,JANET TRAINHAM,CARTHAGE,TN,37030,6157352060,B,Immediate Outreach,GLP-1 Loss,385,182496.0,81.9
MD GROUP LLC,DANIEL STRAUSE,EVANSVILLE,WI,53536,6088824550,B,Immediate Outreach,GLP-1 Loss,503,238416.0,81.9
CURE RX LLC,SUBHASISH DAS,DELAWARE,OH,43015,7403694308,B,Immediate Outreach,GLP-1 Loss,599,283920.0,81.9
GRAND CANYON ACQUISITION CO LLC,ERIC KINARIWALA,PHOENIX,AZ,85012,6025845158,B,Immediate Outreach,GLP-1 Loss,531,251688.0,81.9
ND RX INC,NASTARAN DANYALYAN,SANTA MONICA,CA,90404,3104537843,B,Immediate Outreach,GLP-1 Loss,470,222780.0,81.9
SKINRX INC,JESSICA FOROOZAN,SANTA MONICA,CA,90404,3104535557,B,Immediate Outreach,GLP-1 Loss,470,222780.0,81.9
SMC PHARMACY LLC,LEO LAFRANCO,SANTA MONICA,CA,90404,3103159999,B,Immediate Outreach,GLP-1 Loss,470,222780.0,81.9
ASPIRAR PHARMACY OF DURHAM LLC,FENG WANG,CARY,NC,27518,9192950925,B,Immediate Outreach,GLP-1 Loss,393,186288.0,81.9
BNHA HEALTH GROUP INC,NILESH KOTADIYA,SANTA MONICA,CA,90404,3104536553,B,Immediate Outreach,GLP-1 Loss,470,222780.0,81.9
GLOBAL PHARMACY GROUP INC.,GERALD KO,SANTA MONICA,CA,90404,3237073488,B,Immediate Outreach,GLP-1 Loss,470,222780.0,81.9
PRIME BEING MANAGEMENT LLC,ARIUS CHANG,SANTA MONICA,CA,90404,8186020553,B,Immediate Outreach,GLP-1 Loss,470,222780.0,81.9
"MODUWELL, LLC",JAMES LEE,CARY,NC,27518,9192972420,B,Immediate Outreach,GLP-1 Loss,393,186288.0,81.9
WAKEMED OP LLC,STEPHANIE SESSOMS,CARY,NC,27518,9193506013,B,Immediate Outreach,GLP-1 Loss,393,186288.0,81.9
ALTA VIEW HEALTH CARE LLC,AMJAD ALQAZQI,CHULA VISTA,CA,91910,6194704550,B,Immediate Outreach,GLP-1 Loss,484,229416.0,81.9
CHULAVISTA PHARMACY LLC,ELVIS ATENCIO,CHULA VISTA,CA,91910,6197818177,B,Immediate Outreach,GLP-1 Loss,484,229416.0,81.9
HABIBIS PHARMACY LLC,NOOR MIKHAIL,CHULA VISTA,CA,91910,6193731477,B,Immediate Outreach,GLP-1 Loss,484,229416.0,81.9
SHARP HEALTHCARE,MELISSA MAJOR,CHULA VISTA,CA,91910,6194207120,B,Immediate Outreach,GLP-1 Loss,484,229416.0,81.9
NOVA HEALTH PHARMA,ERFAN KOHZADI,WEST HILLS,CA,91304,3239870315,B,Immediate Outreach,GLP-1 Loss,477,226104.0,81.9
MIKHAIL PHARMACY LLC,NOOR MIKHAIL,CHULA VISTA,CA,91910,6192074959,B,Immediate Outreach,GLP-1 Loss,484,229416.0,81.9
WEST COAST HS US PHARMACY LLC,ZIA GHEEWALA,CHULA VISTA,CA,91910,6194229291,B,Immediate Outreach,GLP-1 Loss,484,229416.0,81.9
WEST COAST HS US PHARMACY LLC,ZIA GHEEWALA,CHULA VISTA,CA,91910,6194271444,B,Immediate Outreach,GLP-1 Loss,484,229416.0,81.9
OREGON PHARMACY GROUP LLC,AMR ELSAYED,CRESWELL,OR,97426,5418952413,B,Immediate Outreach,GLP-1 Loss,403,191016.0,81.9
"EMERALD VALLEY RX, LLC",CASSANDRA STUCKEY,CRESWELL,OR,97426,4065449931,B,Immediate Outreach,GLP-1 Loss,403,191016.0,81.9
"MARRX, INC",BRIAN MARR,CRESWELL,OR,97426,5418952413,B,Immediate Outreach,GLP-1 Loss,403,191016.0,81.9
ASSURED PHARMACY,JOHN MUTTER,PORTLAND,OR,97225,5032920045,B,Immediate Outreach,GLP-1 Loss,396,187704.0,81.9
CREDENA HEALTH LLC,MIKE SKAFI,PORTLAND,OR,97225,5032162630,B,Immediate Outreach,GLP-1 Loss,396,187704.0,81.9
MILLS PHARMACY AT MIDFIELD LLC,JOSH HARDIN,MIDFIELD,AL,35228,2059257000,B,Immediate Outreach,GLP-1 Loss,342,162108.0,81.8
"JSB HEALTH, LLC",JENNIFER BRAWNER,TOCCOA,GA,30577,7068863119,B,Immediate Outreach,GLP-1 Loss,337,159744.0,81.8
"JERRY WHITE'S PHARMACY, INC",J ERRY WHITE,TOCCOA,GA,30577,7068862662,B,Immediate Outreach,GLP-1 Loss,337,159744.0,81.8
BIG B DRUGS INC,CRISTIANA MAURICIO,SUMMERVILLE,GA,30747,7068575567,B,Immediate Outreach,DIR Fee Squeeze,337,159744.0,81.8
"JACKSON DRUG CO., INC",JAMES JACKSON,SUMMERVILLE,GA,30747,7068572731,B,Immediate Outreach,DIR Fee Squeeze,337,159744.0,81.8
AVALON MARKETING INC,JASON MADUKA,GLENN DALE,MD,20769,3013830142,B,Immediate Outreach,GLP-1 Loss,334,158316.0,81.8
AVALON PROFESSIONAL PHARMACY LLC.,JASON MADUKA,GLENN DALE,MD,20769,3013830142,B,Immediate Outreach,GLP-1 Loss,334,158316.0,81.8
FIRST CHOICE HEALTH CENTERS INC,JEFFREY STEELE,EAST HARTFORD,CT,06108,8606106150,B,Immediate Outreach,GLP-1 Loss,650,308100.0,81.8
"FIRST CHOICE HEALTH CENTERS, INC.",JEFFREY STEELE,EAST HARTFORD,CT,06108,8606106150,B,Immediate Outreach,GLP-1 Loss,650,308100.0,81.8
MEDICAL VILLAGE APOTHECARY INC,NANCY SKEEN,BURLINGTON,NC,27217,3362281336,B,Immediate Outreach,GLP-1 Loss,463,219456.0,81.8
"GLEN RAVEN PHARMACY, INC",AUGUST PETERS,BURLINGTON,NC,27217,3365843736,B,Immediate Outreach,GLP-1 Loss,463,219456.0,81.8
BRADLEY FREE CLINIC OF ROANOKE VALLEY,JAMES BLACK,ROANOKE,VA,24016,5403445156,B,Immediate Outreach,GLP-1 Loss,554,262596.0,81.8
CHS INC,ADRIAN WILSON,ROANOKE,VA,24016,5405261450,B,Immediate Outreach,GLP-1 Loss,554,262596.0,81.8
EAGLE GROVE PHARMACY INC,ANDREW WAGNER,EAGLE GROVE,IA,50533,5154483814,B,Immediate Outreach,GLP-1 Loss,370,175380.0,81.8
NEW-CAL PHARMACY INC,BRAHMAJI VALIVETI,BARSTOW,CA,92311,7602568968,B,Immediate Outreach,GLP-1 Loss,530,251220.0,81.8
RRSH MEDICAL INC,ELSAYED GAMAL,BARSTOW,CA,92311,7608184033,B,Immediate Outreach,GLP-1 Loss,530,251220.0,81.8
TRENTON DRUGS INC,JAMES PRUSHING,TRENTON,OH,45067,5139886383,B,Immediate Outreach,GLP-1 Loss,618,292932.0,81.8
"KINKEAD PHARMACY, INC.",WENDY KINKEAD,CENTRALIA,MO,65240,5736822155,B,Immediate Outreach,GLP-1 Loss,359,170160.0,81.8
ARISTACARE HEALTH INC,JAYNE JUSTICE,GREENSBORO,NC,27407,7439997258,B,Immediate Outreach,GLP-1 Loss,434,205716.0,81.8
"AVEVORX, LLC",DOUGLAS HILL,GREENSBORO,NC,27407,8772838679,B,Immediate Outreach,GLP-1 Loss,434,205716.0,81.8
EVIENNE LLC,HASSAN AHMED,GREENSBORO,NC,27407,3365106635,B,Immediate Outreach,GLP-1 Loss,434,205716.0,81.8
"PHARM-SAVE, INC.",ROSS BRICKLEY,GREENSBORO,NC,27407,3365472988,B,Immediate Outreach,GLP-1 Loss,434,205716.0,81.8
UCONN HEALTH PHARMACY SERVICES INC,EMMETT SULLIVAN,FARMINGTON,CT,06032,8606794220,B,Immediate Outreach,GLP-1 Loss,587,278232.0,81.8
UCONN HEALTH PHARMACY SERVICES INC,EMMETT SULLIVAN,FARMINGTON,CT,06032,8606794036,B,Immediate Outreach,GLP-1 Loss,587,278232.0,81.8
ARROW PRESCRIPTION CENTER NO15 INC,JILL ST. GERMAIN,FARMINGTON,CT,06032,8606795262,B,Immediate Outreach,GLP-1 Loss,587,278232.0,81.8
UCONN HEALTH PHARMACY SERVICES INC,KEVIN CHAMBERLIN,FARMINGTON,CT,06032,8606794036,B,Immediate Outreach,GLP-1 Loss,587,278232.0,81.8
UCONN HEALTH PHARMACY SERVICES INC,KEVIN CHAMBERLIN,FARMINGTON,CT,06032,8606794036,B,Immediate Outreach,GLP-1 Loss,587,278232.0,81.8
RXHEALTH LLC,MARK LASHLEY,ROCKY HILL,CT,06067,8607274064,B,Immediate Outreach,GLP-1 Loss,588,278712.0,81.8
"APPLE VALLEY PHARMACY, LLC",SRIDHAR ALLA,SOUTHINGTON,CT,06489,8605156688,B,Immediate Outreach,GLP-1 Loss,595,282024.0,81.8
GOODING PHARMACY INC,JASON READING,GOODING,ID,83330,2089344000,B,Immediate Outreach,GLP-1 Loss,372,176328.0,81.8
ALTHEA PHARMACY LLC,SANTOSH KHANDHAR,YORBA LINDA,CA,92887,7146984325,B,Immediate Outreach,GLP-1 Loss,470,222780.0,81.8
BURBANK VILLAGE COMPOUNDING PHARMACY INC,RAFI KHOBIARIAN,BURBANK,CA,91502,8182600062,B,Immediate Outreach,GLP-1 Loss,474,224676.0,81.8
HEALMEDIC PHARMACY INC,HELENA MAHSARADJIAN,BURBANK,CA,91502,8188366830,B,Immediate Outreach,GLP-1 Loss,474,224676.0,81.8
"MED DEPOT, INC",ROBERT SARIN-GULIAN,BURBANK,CA,91502,8189031897,B,Immediate Outreach,GLP-1 Loss,474,224676.0,81.8
"LA MAESTRA FAMILY CLINIC, INC.",TOM VU,EL CAJON,CA,92021,6195841612,B,Immediate Outreach,GLP-1 Loss,482,228468.0,81.8
MASS DRUGS INC,BASSAM MASSAAD,EL CAJON,CA,92021,6194466444,B,Immediate Outreach,GLP-1 Loss,482,228468.0,81.8
"RELIANCEMED, INC.",MEANA RASHEED,EL CAJON,CA,92021,6194570545,B,Immediate Outreach,GLP-1 Loss,482,228468.0,81.8
TALAMI INTERNATIONAL INC,USAMA ALKAZAKI,EL CAJON,CA,92021,6194570545,B,Immediate Outreach,GLP-1 Loss,482,228468.0,81.8
BLEND COMPOUNDING PHARMACY INC,ZIVAH GABAIE,TORRANCE,CA,90505,3109744455,B,Immediate Outreach,GLP-1 Loss,469,222312.0,81.8
CONCIERGE PHARMACY LLC,LEO LAFRANCO,TORRANCE,CA,90505,3102994999,B,Immediate Outreach,GLP-1 Loss,469,222312.0,81.8
"ENHEALTH, INC",EDWARD LEE,TORRANCE,CA,90505,3105303010,B,Immediate Outreach,GLP-1 Loss,469,222312.0,81.8
JKS MEDICAL SERVICES INC,NILESH BHAKTA,TORRANCE,CA,90505,3103750655,B,Immediate Outreach,GLP-1 Loss,469,222312.0,81.8
IVY PHARMACY,ALI BAGHERI,BURBANK,CA,91502,4237478118,B,Immediate Outreach,GLP-1 Loss,474,224676.0,81.8
MED RX INC,ADRIENNE BARSEGHIAN,BURBANK,CA,91502,8188480220,B,Immediate Outreach,GLP-1 Loss,474,224676.0,81.8
VICTORY COMMUNITY PHARMACY INC,KRISTINE PANOSYAN,BURBANK,CA,91502,8188597040,B,Immediate Outreach,GLP-1 Loss,474,224676.0,81.8
WELLRX INC,ARAM MANOUKIAN,BURBANK,CA,91502,8188597179,B,Immediate Outreach,GLP-1 Loss,474,224676.0,81.8
DANMAT CORPORATION,BASSAM MASSAAD,EL CAJON,CA,92021,6194418811,B,Immediate Outreach,GLP-1 Loss,482,228468.0,81.8
TALAMI INTERNATIONAL INC,USAMA ALKAZKI,EL CAJON,CA,92021,6194570545,B,Immediate Outreach,GLP-1 Loss,482,228468.0,81.8
GET WELL LLC,ANI SIMONIAN,GLENDORA,CA,91740,6267567770,B,Immediate Outreach,GLP-1 Loss,475,225144.0,81.8
HP BADESHA CO,PARAMJIT RANDHAWA,GLENDORA,CA,91740,6263350288,B,Immediate Outreach,GLP-1 Loss,475,225144.0,81.8
LOMITA CARE PHARMACY INC,VARTAN YOLCHIAN,TORRANCE,CA,90505,3103784999,B,Immediate Outreach,GLP-1 Loss,469,222312.0,81.8
"MARINA BAY TOWER, INC",EMILY YEO-HAN,TORRANCE,CA,90505,3103752457,B,Immediate Outreach,GLP-1 Loss,469,222312.0,81.8
MORCO,MARJAN AMINI,TORRANCE,CA,90505,3103267706,B,Immediate Outreach,GLP-1 Loss,469,222312.0,81.8
TORRANCE PHARMACY INC,AMIR TABATABAI,TORRANCE,CA,90505,4242501701,B,Immediate Outreach,GLP-1 Loss,469,222312.0,81.8
"D & S HOMETOWN PHARMACIES, INC.",MARK SARGEANT,PHILOMATH,OR,97370,5419293981,B,Immediate Outreach,GLP-1 Loss,393,186288.0,81.8
CHAPIN HEALTH INVESTORS,KYLE MCHUGH,CHAPIN,SC,29036,8033451114,B,Immediate Outreach,GLP-1 Loss,400,189600.0,81.8
"CORNERSTONE ALLIANCE, LLC",JUSTIN CARTER,CHAPIN,SC,29036,8033459999,B,Immediate Outreach,GLP-1 Loss,400,189600.0,81.8
DONALD B. FOX,DONALD FOX,PLEASANT HILL,CA,94523,9256850147,B,Immediate Outreach,GLP-1 Loss,469,222312.0,81.8
MARTIN DRUGS,STEVEN TORIMARU,PASADENA,CA,91104,6267950615,B,Immediate Outreach,GLP-1 Loss,473,224208.0,81.8
NTEGROUS CORE CORPORATION,MARVA BRANNUM,PASADENA,CA,91104,6263981696,B,Immediate Outreach,GLP-1 Loss,473,224208.0,81.8
PILLMAXX CORPORATION,ARIS ESKANDARI,PASADENA,CA,91104,6269008694,B,Immediate Outreach,GLP-1 Loss,473,224208.0,81.8
PHARM MED SERVICES,JANIS ONG,SACRAMENTO,CA,95825,9164874488,B,Immediate Outreach,GLP-1 Loss,487,230832.0,81.8
GRACE RX PHARMACY INC,MADLEN BASILYAN,PASADENA,CA,91104,8189575555,B,Immediate Outreach,GLP-1 Loss,473,224208.0,81.8
INNOVA PHARMACY III,TIM LE,SACRAMENTO,CA,95825,9164879977,B,Immediate Outreach,GLP-1 Loss,487,230832.0,81.8
INNOVA PHARMACY OF ARDEN-ARCADE,TIM LE,SACRAMENTO,CA,95825,9162203344,B,Immediate Outreach,GLP-1 Loss,487,230832.0,81.8
"MAPA RX HOLDINGS, INC.",MITESH PATEL,SACRAMENTO,CA,95825,9164523454,B,Immediate Outreach,GLP-1 Loss,487,230832.0,81.8
STIGLER HEALTH AND WELLNESS CENTER INC,JESSICA GRAHAM,CHECOTAH,OK,74426,9184733838,B,Immediate Outreach,GLP-1 Loss,308,145992.0,81.7
FAMILY PHARMACY OF LITTLEVILLE INC,JEREMY LANE,RUSSELLVILLE,AL,35654,2563324021,B,Immediate Outreach,GLP-1 Loss,349,165432.0,81.7
FAMILY PHARMACY OF LITTLEVILLE INC,JEREMY LANE,RUSSELLVILLE,AL,35654,2563324021,B,Immediate Outreach,GLP-1 Loss,349,165432.0,81.7
EAGLE HIGHLAND PHARMACY INC,RYAN BARTON,INDIANAPOLIS,IN,46234,3172993771,B,Immediate Outreach,GLP-1 Loss,636,301464.0,81.7
"COMMUNITY CARE PHARMACY, INC",JUNGHWA LEE,DORCHESTER,MA,02122,6173229265,B,Immediate Outreach,GLP-1 Loss,564,267336.0,81.7
KIMMY PHARMACY,TUAN TRAN,DORCHESTER,MA,02122,6172888199,B,Immediate Outreach,GLP-1 Loss,564,267336.0,81.7
"MEETINGHOUSE COMMUNITY PHARMACY, INC.",BALDWIN IHENACHO,DORCHESTER,MA,02122,6174361120,B,Immediate Outreach,GLP-1 Loss,564,267336.0,81.7
"BETH ISRAEL LAHEY HEALTH PHARMACY, INC.",JOSENOR DE JESUS,DORCHESTER,MA,02122,6177540160,B,Immediate Outreach,GLP-1 Loss,564,267336.0,81.7
